"","study","germplasmName","trait","predicted.value","std.error","status"
"19","Adv_Neo_21","17-18534","Grain.test.weight...lbs.bu",56.504684590659,0.676265561179384,"Estimable"
"20","Adv_Neo_21","17-18534","Plant.height.inches",36.462396531614,0.783506745206583,"Estimable"
"21","Adv_Neo_21","17-19355","Grain.yield...bu.ac",86.3023773109735,3.68446949118644,"Estimable"
"22","Adv_Neo_21","17-19355","Heading.time...Julian.date..JD..CO_321.0001233",129.919335144271,0.746679780545497,"Estimable"
"23","Adv_Neo_21","17-19355","Grain.test.weight...lbs.bu",57.7277738280998,0.6771528753318,"Estimable"
"24","Adv_Neo_21","17-19355","Plant.height.inches",37.1046841072608,0.786956000002733,"Estimable"
"25","Adv_Neo_21","17-23874","Grain.yield...bu.ac",85.7053271369885,3.67004342370431,"Estimable"
"26","Adv_Neo_21","17-23874","Heading.time...Julian.date..JD..CO_321.0001233",132.417570588802,0.744877916645215,"Estimable"
"27","Adv_Neo_21","17-23874","Grain.test.weight...lbs.bu",55.1988187878265,0.676099077178695,"Estimable"
"28","Adv_Neo_21","17-23874","Plant.height.inches",38.6195999846997,0.783202072704628,"Estimable"
"29","Adv_Neo_21","17-23902","Grain.yield...bu.ac",92.8671670482111,3.67049772479154,"Estimable"
"30","Adv_Neo_21","17-23902","Heading.time...Julian.date..JD..CO_321.0001233",128.067001930157,0.744707397974873,"Estimable"
"31","Adv_Neo_21","17-23902","Grain.test.weight...lbs.bu",58.1014782670319,0.676187953421294,"Estimable"
"32","Adv_Neo_21","17-23902","Plant.height.inches",41.6732089641111,0.783221188496466,"Estimable"
"33","Adv_Neo_21","17-23904","Grain.yield...bu.ac",93.7869018203632,3.66720941074065,"Estimable"
"34","Adv_Neo_21","17-23904","Heading.time...Julian.date..JD..CO_321.0001233",127.1506183112,0.745428902850035,"Estimable"
"35","Adv_Neo_21","17-23904","Grain.test.weight...lbs.bu",56.9379196235451,0.675815047644037,"Estimable"
"36","Adv_Neo_21","17-23904","Plant.height.inches",37.711786801812,0.78389252456067,"Estimable"
"37","Adv_Neo_21","17-24508","Grain.yield...bu.ac",76.1547902190288,3.66109613405058,"Estimable"
"38","Adv_Neo_21","17-24508","Heading.time...Julian.date..JD..CO_321.0001233",123.526946354458,0.744848665620599,"Estimable"
"39","Adv_Neo_21","17-24508","Grain.test.weight...lbs.bu",57.2875224016315,0.675599934931076,"Estimable"
"40","Adv_Neo_21","17-24508","Plant.height.inches",39.9656716531582,0.782897761008516,"Estimable"
"41","Adv_Neo_21","17-24663","Grain.yield...bu.ac",91.1946987678873,3.6692630368535,"Estimable"
"42","Adv_Neo_21","17-24663","Heading.time...Julian.date..JD..CO_321.0001233",125.284629754581,0.745140297490432,"Estimable"
"43","Adv_Neo_21","17-24663","Grain.test.weight...lbs.bu",55.9774375287408,0.676444588400504,"Estimable"
"44","Adv_Neo_21","17-24663","Plant.height.inches",37.2016649284629,0.784094483614777,"Estimable"
"45","Adv_Neo_21","17-25205","Grain.yield...bu.ac",88.5360329891125,3.65752030320043,"Estimable"
"46","Adv_Neo_21","17-25205","Heading.time...Julian.date..JD..CO_321.0001233",128.425306082549,0.744374031269738,"Estimable"
"47","Adv_Neo_21","17-25205","Grain.test.weight...lbs.bu",57.8396406659559,0.675340526758053,"Estimable"
"48","Adv_Neo_21","17-25205","Plant.height.inches",38.3543413069803,0.781853106768538,"Estimable"
"49","Adv_Neo_21","17-25927","Grain.yield...bu.ac",79.7111235365232,3.66707069359305,"Estimable"
"50","Adv_Neo_21","17-25927","Heading.time...Julian.date..JD..CO_321.0001233",129.949925534984,0.744815533802291,"Estimable"
"51","Adv_Neo_21","17-25927","Grain.test.weight...lbs.bu",59.7476480956595,0.675718054611019,"Estimable"
"52","Adv_Neo_21","17-25927","Plant.height.inches",41.3639479139256,0.782966281301123,"Estimable"
"53","Adv_Neo_21","17-27559","Grain.yield...bu.ac",81.1629156741703,3.67391595640766,"Estimable"
"54","Adv_Neo_21","17-27559","Heading.time...Julian.date..JD..CO_321.0001233",128.595662636669,0.746129932390836,"Estimable"
"55","Adv_Neo_21","17-27559","Grain.test.weight...lbs.bu",58.7889373276938,0.676176398478539,"Estimable"
"56","Adv_Neo_21","17-27559","Plant.height.inches",37.0725729528646,0.78541464502435,"Estimable"
"57","Adv_Neo_21","17-27649","Grain.yield...bu.ac",92.9612809725868,3.67926261692602,"Estimable"
"58","Adv_Neo_21","17-27649","Heading.time...Julian.date..JD..CO_321.0001233",130.151785282953,0.744888407320663,"Estimable"
"59","Adv_Neo_21","17-27649","Grain.test.weight...lbs.bu",54.9118733198396,0.676659079974637,"Estimable"
"60","Adv_Neo_21","17-27649","Plant.height.inches",35.9743966155955,0.783067299129891,"Estimable"
"61","Adv_Neo_21","17-29513","Grain.yield...bu.ac",91.8023113385612,3.65594913189313,"Estimable"
"62","Adv_Neo_21","17-29513","Heading.time...Julian.date..JD..CO_321.0001233",125.350514204362,0.744166132994992,"Estimable"
"63","Adv_Neo_21","17-29513","Grain.test.weight...lbs.bu",55.4406242333681,0.675604641274127,"Estimable"
"64","Adv_Neo_21","17-29513","Plant.height.inches",39.9106286044738,0.781908096052613,"Estimable"
"65","Adv_Neo_21","17-29544","Grain.yield...bu.ac",98.3282161269764,3.65640837208876,"Estimable"
"66","Adv_Neo_21","17-29544","Heading.time...Julian.date..JD..CO_321.0001233",124.450410086225,0.744368099109808,"Estimable"
"67","Adv_Neo_21","17-29544","Grain.test.weight...lbs.bu",57.2020095685529,0.675256606445701,"Estimable"
"68","Adv_Neo_21","17-29544","Plant.height.inches",37.6919845938717,0.781945602565026,"Estimable"
"69","Adv_Neo_21","17-31124","Grain.yield...bu.ac",76.7770384156738,3.67684763360587,"Estimable"
"70","Adv_Neo_21","17-31124","Heading.time...Julian.date..JD..CO_321.0001233",125.936608552808,0.746192954837193,"Estimable"
"71","Adv_Neo_21","17-31124","Grain.test.weight...lbs.bu",59.4349299422398,0.676542665574376,"Estimable"
"72","Adv_Neo_21","17-31124","Plant.height.inches",39.1731020016427,0.785535360835898,"Estimable"
"73","Adv_Neo_21","17-31229","Grain.yield...bu.ac",81.6691719133233,3.6824992984732,"Estimable"
"74","Adv_Neo_21","17-31229","Heading.time...Julian.date..JD..CO_321.0001233",128.413194030021,0.746883587896716,"Estimable"
"75","Adv_Neo_21","17-31229","Grain.test.weight...lbs.bu",57.2421058803318,0.67644705173482,"Estimable"
"76","Adv_Neo_21","17-31229","Plant.height.inches",37.0810412738406,0.7869043031883,"Estimable"
"77","Adv_Neo_21","17-31541","Grain.yield...bu.ac",89.5778784023284,3.65642544959753,"Estimable"
"78","Adv_Neo_21","17-31541","Heading.time...Julian.date..JD..CO_321.0001233",130.087922595207,0.744364090053803,"Estimable"
"79","Adv_Neo_21","17-31541","Grain.test.weight...lbs.bu",57.9641817977372,0.675270749016597,"Estimable"
"80","Adv_Neo_21","17-31541","Plant.height.inches",40.4363790367491,0.781591382950403,"Estimable"
"81","Adv_Neo_21","17-31555","Grain.yield...bu.ac",76.4700430163505,3.66299612793681,"Estimable"
"82","Adv_Neo_21","17-31555","Heading.time...Julian.date..JD..CO_321.0001233",133.350658449664,0.74460753268329,"Estimable"
"83","Adv_Neo_21","17-31555","Grain.test.weight...lbs.bu",57.8204183631606,0.676026887158492,"Estimable"
"84","Adv_Neo_21","17-31555","Plant.height.inches",38.3994403195835,0.782348109697053,"Estimable"
"85","Adv_Neo_21","17-8057","Grain.yield...bu.ac",79.3668529942153,3.67104195151023,"Estimable"
"86","Adv_Neo_21","17-8057","Heading.time...Julian.date..JD..CO_321.0001233",130.219007233994,0.745155249532872,"Estimable"
"87","Adv_Neo_21","17-8057","Grain.test.weight...lbs.bu",57.1773437567927,0.67604545273561,"Estimable"
"88","Adv_Neo_21","17-8057","Plant.height.inches",38.0742169128815,0.783690749780712,"Estimable"
"89","Adv_Neo_21","17-8620","Grain.yield...bu.ac",81.1916080101659,3.65503687565721,"Estimable"
"90","Adv_Neo_21","17-8620","Heading.time...Julian.date..JD..CO_321.0001233",125.452551864055,0.744285110171637,"Estimable"
"91","Adv_Neo_21","17-8620","Grain.test.weight...lbs.bu",58.1523211815267,0.675113444428348,"Estimable"
"92","Adv_Neo_21","17-8620","Plant.height.inches",35.8699618332085,0.781630562911152,"Estimable"
"93","Adv_Neo_21","17-8626","Grain.yield...bu.ac",84.4189867474909,3.66511369928708,"Estimable"
"94","Adv_Neo_21","17-8626","Heading.time...Julian.date..JD..CO_321.0001233",124.705997517398,0.744924132560856,"Estimable"
"95","Adv_Neo_21","17-8626","Grain.test.weight...lbs.bu",57.199780570033,0.676059188083245,"Estimable"
"96","Adv_Neo_21","17-8626","Plant.height.inches",35.6936635714913,0.783600611777097,"Estimable"
"97","Adv_Neo_21","17-8628","Grain.yield...bu.ac",88.2175246163585,3.66546088285374,"Estimable"
"98","Adv_Neo_21","17-8628","Heading.time...Julian.date..JD..CO_321.0001233",125.309923238374,0.745093569583523,"Estimable"
"99","Adv_Neo_21","17-8628","Grain.test.weight...lbs.bu",58.7848873052846,0.675981878666315,"Estimable"
"100","Adv_Neo_21","17-8628","Plant.height.inches",40.3474715054396,0.783730222868353,"Estimable"
"101","Adv_Neo_21","17-8636","Grain.yield...bu.ac",80.751030568281,3.65661562391952,"Estimable"
"102","Adv_Neo_21","17-8636","Heading.time...Julian.date..JD..CO_321.0001233",124.234594712875,0.74408689115063,"Estimable"
"103","Adv_Neo_21","17-8636","Grain.test.weight...lbs.bu",56.9645294857827,0.675670874762148,"Estimable"
"104","Adv_Neo_21","17-8636","Plant.height.inches",36.2180544280465,0.782031715241438,"Estimable"
"105","Adv_Neo_21","17-8749","Grain.yield...bu.ac",85.196500938221,3.65930491751547,"Estimable"
"106","Adv_Neo_21","17-8749","Heading.time...Julian.date..JD..CO_321.0001233",130.719834334938,0.744726631679421,"Estimable"
"107","Adv_Neo_21","17-8749","Grain.test.weight...lbs.bu",57.0378605346422,0.675498530374227,"Estimable"
"108","Adv_Neo_21","17-8749","Plant.height.inches",38.9103305374675,0.782565322140577,"Estimable"
"109","Adv_Neo_21","17-8824","Grain.yield...bu.ac",85.8168117613903,3.6640885425079,"Estimable"
"110","Adv_Neo_21","17-8824","Heading.time...Julian.date..JD..CO_321.0001233",128.811379673126,0.744775113217012,"Estimable"
"111","Adv_Neo_21","17-8824","Grain.test.weight...lbs.bu",57.7800334412476,0.676113546855081,"Estimable"
"112","Adv_Neo_21","17-8824","Plant.height.inches",37.9002277131392,0.783161934803836,"Estimable"
"113","Adv_Neo_21","17-8831","Grain.yield...bu.ac",94.7482522322566,3.66329511086447,"Estimable"
"114","Adv_Neo_21","17-8831","Heading.time...Julian.date..JD..CO_321.0001233",129.966161004298,0.743954366749078,"Estimable"
"115","Adv_Neo_21","17-8831","Grain.test.weight...lbs.bu",57.1539202769844,0.67564626760941,"Estimable"
"116","Adv_Neo_21","17-8831","Plant.height.inches",36.7407411398801,0.781318315691206,"Estimable"
"117","Adv_Neo_21","17-9320","Grain.yield...bu.ac",76.4117520672146,3.64548299091556,"Estimable"
"118","Adv_Neo_21","17-9320","Heading.time...Julian.date..JD..CO_321.0001233",127.867674581303,0.743125714437784,"Estimable"
"119","Adv_Neo_21","17-9320","Grain.test.weight...lbs.bu",59.7306198074792,0.67485370937979,"Estimable"
"120","Adv_Neo_21","17-9320","Plant.height.inches",38.6973138214578,0.77983794062752,"Estimable"
"121","Adv_Neo_21","17-9339","Grain.yield...bu.ac",88.6058918207137,3.66417368724608,"Estimable"
"122","Adv_Neo_21","17-9339","Heading.time...Julian.date..JD..CO_321.0001233",127.734710652946,0.744307474614873,"Estimable"
"123","Adv_Neo_21","17-9339","Grain.test.weight...lbs.bu",57.6607677228922,0.676641992471503,"Estimable"
"124","Adv_Neo_21","17-9339","Plant.height.inches",38.8491931498536,0.782778290339607,"Estimable"
"125","Adv_Neo_21","18-10212","Grain.yield...bu.ac",77.6849961964562,3.66606992482285,"Estimable"
"126","Adv_Neo_21","18-10212","Heading.time...Julian.date..JD..CO_321.0001233",128.665039709229,0.744694400055459,"Estimable"
"127","Adv_Neo_21","18-10212","Grain.test.weight...lbs.bu",58.60101324149,0.676203415554885,"Estimable"
"128","Adv_Neo_21","18-10212","Plant.height.inches",36.6931965190239,0.782857472322958,"Estimable"
"129","Adv_Neo_21","18-10216","Grain.yield...bu.ac",81.4940257428368,3.66853799114785,"Estimable"
"130","Adv_Neo_21","18-10216","Heading.time...Julian.date..JD..CO_321.0001233",124.481263129721,0.744752953493894,"Estimable"
"131","Adv_Neo_21","18-10216","Grain.test.weight...lbs.bu",57.1714101659407,0.675818695426488,"Estimable"
"132","Adv_Neo_21","18-10216","Plant.height.inches",38.4672182837414,0.782948217463884,"Estimable"
"133","Adv_Neo_21","18-10768","Grain.yield...bu.ac",74.4363515215379,3.67746932375849,"Estimable"
"134","Adv_Neo_21","18-10768","Heading.time...Julian.date..JD..CO_321.0001233",125.984197563608,0.744422603117797,"Estimable"
"135","Adv_Neo_21","18-10768","Grain.test.weight...lbs.bu",57.5510464074504,0.677119079666838,"Estimable"
"136","Adv_Neo_21","18-10768","Plant.height.inches",38.3188294080818,0.782860626562645,"Estimable"
"137","Adv_Neo_21","18-11122","Grain.yield...bu.ac",75.8356277281389,3.68992113727456,"Estimable"
"138","Adv_Neo_21","18-11122","Heading.time...Julian.date..JD..CO_321.0001233",124.642868031592,0.745843113480799,"Estimable"
"139","Adv_Neo_21","18-11122","Grain.test.weight...lbs.bu",57.2967737212822,0.677159474967477,"Estimable"
"140","Adv_Neo_21","18-11122","Plant.height.inches",36.5193997688398,0.784776870263758,"Estimable"
"141","Adv_Neo_21","18-12001","Grain.yield...bu.ac",80.3017291167658,3.66394792144988,"Estimable"
"142","Adv_Neo_21","18-12001","Heading.time...Julian.date..JD..CO_321.0001233",124.710690550485,0.744315900030122,"Estimable"
"143","Adv_Neo_21","18-12001","Grain.test.weight...lbs.bu",57.2647342083548,0.676657665766836,"Estimable"
"144","Adv_Neo_21","18-12001","Plant.height.inches",38.7751816396599,0.782724812579364,"Estimable"
"145","Adv_Neo_21","18-12022","Grain.yield...bu.ac",80.1499656668912,3.67287306918365,"Estimable"
"146","Adv_Neo_21","18-12022","Heading.time...Julian.date..JD..CO_321.0001233",127.943416603707,0.745370285734566,"Estimable"
"147","Adv_Neo_21","18-12022","Grain.test.weight...lbs.bu",57.8487121819032,0.677005447985245,"Estimable"
"148","Adv_Neo_21","18-12022","Plant.height.inches",35.5001827495319,0.785197617512847,"Estimable"
"149","Adv_Neo_21","18-1250","Grain.yield...bu.ac",70.2073660804244,3.66947691095485,"Estimable"
"150","Adv_Neo_21","18-1250","Heading.time...Julian.date..JD..CO_321.0001233",124.617835424859,0.744865001834862,"Estimable"
"151","Adv_Neo_21","18-1250","Grain.test.weight...lbs.bu",58.0195037823682,0.676106735637733,"Estimable"
"152","Adv_Neo_21","18-1250","Plant.height.inches",36.7205626940422,0.78329788729031,"Estimable"
"153","Adv_Neo_21","18-12627","Grain.yield...bu.ac",81.9756661539489,3.65778834463482,"Estimable"
"154","Adv_Neo_21","18-12627","Heading.time...Julian.date..JD..CO_321.0001233",125.546413215276,0.744532734226333,"Estimable"
"155","Adv_Neo_21","18-12627","Grain.test.weight...lbs.bu",58.325797447576,0.675468621164303,"Estimable"
"156","Adv_Neo_21","18-12627","Plant.height.inches",37.586301133385,0.78229662440598,"Estimable"
"157","Adv_Neo_21","18-12756","Grain.yield...bu.ac",74.1871153961727,3.6536632004319,"Estimable"
"158","Adv_Neo_21","18-12756","Heading.time...Julian.date..JD..CO_321.0001233",127.26490178289,0.744117158994514,"Estimable"
"159","Adv_Neo_21","18-12756","Grain.test.weight...lbs.bu",57.854328087809,0.67518922955835,"Estimable"
"160","Adv_Neo_21","18-12756","Plant.height.inches",38.1541256296075,0.781399464133631,"Estimable"
"161","Adv_Neo_21","18-12772","Grain.yield...bu.ac",80.0869650516803,3.67486594926919,"Estimable"
"162","Adv_Neo_21","18-12772","Heading.time...Julian.date..JD..CO_321.0001233",128.468851192445,0.745662550823647,"Estimable"
"163","Adv_Neo_21","18-12772","Grain.test.weight...lbs.bu",56.380165823155,0.676731857508193,"Estimable"
"164","Adv_Neo_21","18-12772","Plant.height.inches",37.713990065792,0.785183827025253,"Estimable"
"165","Adv_Neo_21","18-12804","Grain.yield...bu.ac",81.9752553583454,3.66450674443256,"Estimable"
"166","Adv_Neo_21","18-12804","Heading.time...Julian.date..JD..CO_321.0001233",127.125537888018,0.744717975965526,"Estimable"
"167","Adv_Neo_21","18-12804","Grain.test.weight...lbs.bu",56.1030836267443,0.676209693500656,"Estimable"
"168","Adv_Neo_21","18-12804","Plant.height.inches",36.3214259154653,0.783213298235605,"Estimable"
"169","Adv_Neo_21","18-12809","Grain.yield...bu.ac",83.1389046988469,3.67941733202309,"Estimable"
"170","Adv_Neo_21","18-12809","Heading.time...Julian.date..JD..CO_321.0001233",127.237048408119,0.746477398527759,"Estimable"
"171","Adv_Neo_21","18-12809","Grain.test.weight...lbs.bu",58.2750184480224,0.676668626493173,"Estimable"
"172","Adv_Neo_21","18-12809","Plant.height.inches",40.1276242579195,0.786430592016948,"Estimable"
"173","Adv_Neo_21","18-13012","Grain.yield...bu.ac",88.8506488654374,3.66297650221847,"Estimable"
"174","Adv_Neo_21","18-13012","Heading.time...Julian.date..JD..CO_321.0001233",126.706292437715,0.744974779909802,"Estimable"
"175","Adv_Neo_21","18-13012","Grain.test.weight...lbs.bu",55.616789516804,0.675941782020068,"Estimable"
"176","Adv_Neo_21","18-13012","Plant.height.inches",34.7544169476341,0.783308121322393,"Estimable"
"177","Adv_Neo_21","18-13061","Grain.yield...bu.ac",81.9463696156583,3.66413594341819,"Estimable"
"178","Adv_Neo_21","18-13061","Heading.time...Julian.date..JD..CO_321.0001233",128.876498436186,0.744894905357068,"Estimable"
"179","Adv_Neo_21","18-13061","Grain.test.weight...lbs.bu",58.1615487300905,0.675837668359478,"Estimable"
"180","Adv_Neo_21","18-13061","Plant.height.inches",39.2327913226595,0.783097725154963,"Estimable"
"181","Adv_Neo_21","18-13635","Grain.yield...bu.ac",89.3398254216284,3.64328824930933,"Estimable"
"182","Adv_Neo_21","18-13635","Heading.time...Julian.date..JD..CO_321.0001233",129.17027956136,0.743029379037022,"Estimable"
"183","Adv_Neo_21","18-13635","Grain.test.weight...lbs.bu",56.4525859487546,0.674333209433761,"Estimable"
"184","Adv_Neo_21","18-13635","Plant.height.inches",38.942508608213,0.779236244396153,"Estimable"
"185","Adv_Neo_21","18-13748","Grain.yield...bu.ac",88.0832546605337,3.6644728638488,"Estimable"
"186","Adv_Neo_21","18-13748","Heading.time...Julian.date..JD..CO_321.0001233",126.63299658862,0.744774385747723,"Estimable"
"187","Adv_Neo_21","18-13748","Grain.test.weight...lbs.bu",57.8698615326366,0.676139337954579,"Estimable"
"188","Adv_Neo_21","18-13748","Plant.height.inches",37.5766862654691,0.782696514315848,"Estimable"
"189","Adv_Neo_21","18-13756","Grain.yield...bu.ac",85.9049298440565,3.6641749449237,"Estimable"
"190","Adv_Neo_21","18-13756","Heading.time...Julian.date..JD..CO_321.0001233",125.538726302776,0.745167750302586,"Estimable"
"191","Adv_Neo_21","18-13756","Grain.test.weight...lbs.bu",58.2404482639574,0.675522568993513,"Estimable"
"192","Adv_Neo_21","18-13756","Plant.height.inches",38.2271791563298,0.78340361057969,"Estimable"
"193","Adv_Neo_21","18-13765","Grain.yield...bu.ac",87.6352819122726,3.65784615166512,"Estimable"
"194","Adv_Neo_21","18-13765","Heading.time...Julian.date..JD..CO_321.0001233",127.049288219737,0.744198637564733,"Estimable"
"195","Adv_Neo_21","18-13765","Grain.test.weight...lbs.bu",57.857691834656,0.6757173875224,"Estimable"
"196","Adv_Neo_21","18-13765","Plant.height.inches",38.7216520031302,0.782243936805372,"Estimable"
"197","Adv_Neo_21","18-13852","Grain.yield...bu.ac",93.8027734693817,3.65590748009841,"Estimable"
"198","Adv_Neo_21","18-13852","Heading.time...Julian.date..JD..CO_321.0001233",129.144397200038,0.743494202530208,"Estimable"
"199","Adv_Neo_21","18-13852","Grain.test.weight...lbs.bu",57.0442458494254,0.675408179468059,"Estimable"
"200","Adv_Neo_21","18-13852","Plant.height.inches",37.8004039375473,0.780601691392165,"Estimable"
"201","Adv_Neo_21","18-13954","Grain.yield...bu.ac",83.5468978272054,3.66346968917921,"Estimable"
"202","Adv_Neo_21","18-13954","Heading.time...Julian.date..JD..CO_321.0001233",128.523764573751,0.745077706196919,"Estimable"
"203","Adv_Neo_21","18-13954","Grain.test.weight...lbs.bu",57.4663845710211,0.675593144465239,"Estimable"
"204","Adv_Neo_21","18-13954","Plant.height.inches",37.7004330260438,0.783277882273323,"Estimable"
"205","Adv_Neo_21","18-13965","Grain.yield...bu.ac",85.4203937514577,3.67876330485198,"Estimable"
"206","Adv_Neo_21","18-13965","Heading.time...Julian.date..JD..CO_321.0001233",128.878618011105,0.746381620691294,"Estimable"
"207","Adv_Neo_21","18-13965","Grain.test.weight...lbs.bu",57.5059977489223,0.676776190084085,"Estimable"
"208","Adv_Neo_21","18-13965","Plant.height.inches",37.0886636008289,0.786367740436021,"Estimable"
"209","Adv_Neo_21","18-14035","Grain.yield...bu.ac",84.4105768401577,3.66432585168446,"Estimable"
"210","Adv_Neo_21","18-14035","Heading.time...Julian.date..JD..CO_321.0001233",124.974350033607,0.744298193567114,"Estimable"
"211","Adv_Neo_21","18-14035","Grain.test.weight...lbs.bu",57.1108553984674,0.675758157787765,"Estimable"
"212","Adv_Neo_21","18-14035","Plant.height.inches",38.3772024932379,0.782171715037069,"Estimable"
"213","Adv_Neo_21","18-14054","Grain.yield...bu.ac",85.6469512906939,3.66915636368409,"Estimable"
"214","Adv_Neo_21","18-14054","Heading.time...Julian.date..JD..CO_321.0001233",128.636096949948,0.745574132680054,"Estimable"
"215","Adv_Neo_21","18-14054","Grain.test.weight...lbs.bu",56.9140647181718,0.676229292465055,"Estimable"
"216","Adv_Neo_21","18-14054","Plant.height.inches",35.0261785240497,0.784535403880233,"Estimable"
"217","Adv_Neo_21","18-14141","Grain.yield...bu.ac",88.7501852768847,3.67138979124334,"Estimable"
"218","Adv_Neo_21","18-14141","Heading.time...Julian.date..JD..CO_321.0001233",125.898252098898,0.745884841171515,"Estimable"
"219","Adv_Neo_21","18-14141","Grain.test.weight...lbs.bu",57.6265757908994,0.675879290290858,"Estimable"
"220","Adv_Neo_21","18-14141","Plant.height.inches",37.5303550719673,0.784322971993788,"Estimable"
"221","Adv_Neo_21","18-14238","Grain.yield...bu.ac",76.4353413325545,3.66078170488206,"Estimable"
"222","Adv_Neo_21","18-14238","Heading.time...Julian.date..JD..CO_321.0001233",127.108046011379,0.744743998451084,"Estimable"
"223","Adv_Neo_21","18-14238","Grain.test.weight...lbs.bu",59.0372624721925,0.675925185293986,"Estimable"
"224","Adv_Neo_21","18-14238","Plant.height.inches",38.9253904635941,0.782912044633094,"Estimable"
"225","Adv_Neo_21","18-14311","Grain.yield...bu.ac",80.780708275144,3.64768242631584,"Estimable"
"226","Adv_Neo_21","18-14311","Heading.time...Julian.date..JD..CO_321.0001233",124.754148379283,0.74289522449677,"Estimable"
"227","Adv_Neo_21","18-14311","Grain.test.weight...lbs.bu",58.53569882035,0.67517531296915,"Estimable"
"228","Adv_Neo_21","18-14311","Plant.height.inches",37.4671698460892,0.779320138330118,"Estimable"
"229","Adv_Neo_21","18-14524","Grain.yield...bu.ac",89.4454449226249,3.65793548987405,"Estimable"
"230","Adv_Neo_21","18-14524","Heading.time...Julian.date..JD..CO_321.0001233",128.247819736019,0.744648285758124,"Estimable"
"231","Adv_Neo_21","18-14524","Grain.test.weight...lbs.bu",57.2611058138043,0.675165163925254,"Estimable"
"232","Adv_Neo_21","18-14524","Plant.height.inches",36.3352345759328,0.782224217823078,"Estimable"
"233","Adv_Neo_21","18-14532","Grain.yield...bu.ac",87.7818274951709,3.65246002954125,"Estimable"
"234","Adv_Neo_21","18-14532","Heading.time...Julian.date..JD..CO_321.0001233",127.481157005153,0.743476510652873,"Estimable"
"235","Adv_Neo_21","18-14532","Grain.test.weight...lbs.bu",56.8999750396036,0.674909081049698,"Estimable"
"236","Adv_Neo_21","18-14532","Plant.height.inches",37.3053182461226,0.779943374898188,"Estimable"
"237","Adv_Neo_21","18-14535","Grain.yield...bu.ac",92.7267681377545,3.65908597158391,"Estimable"
"238","Adv_Neo_21","18-14535","Heading.time...Julian.date..JD..CO_321.0001233",125.237483850477,0.744010349242013,"Estimable"
"239","Adv_Neo_21","18-14535","Grain.test.weight...lbs.bu",57.8296405333154,0.674999981740702,"Estimable"
"240","Adv_Neo_21","18-14535","Plant.height.inches",37.4313645374706,0.781116996731135,"Estimable"
"241","Adv_Neo_21","18-14538","Grain.yield...bu.ac",85.4617574532568,3.65918282000223,"Estimable"
"242","Adv_Neo_21","18-14538","Heading.time...Julian.date..JD..CO_321.0001233",127.45960882251,0.744599357048332,"Estimable"
"243","Adv_Neo_21","18-14538","Grain.test.weight...lbs.bu",56.964928727853,0.675532753688774,"Estimable"
"244","Adv_Neo_21","18-14538","Plant.height.inches",38.5865879134751,0.782540406353893,"Estimable"
"245","Adv_Neo_21","18-14932","Grain.yield...bu.ac",82.0511118307423,3.65483941094521,"Estimable"
"246","Adv_Neo_21","18-14932","Heading.time...Julian.date..JD..CO_321.0001233",125.223768297184,0.744229641647932,"Estimable"
"247","Adv_Neo_21","18-14932","Grain.test.weight...lbs.bu",58.4062913558998,0.675209342026209,"Estimable"
"248","Adv_Neo_21","18-14932","Plant.height.inches",38.4308465758349,0.781645729672517,"Estimable"
