"","pvals.germplasmName","pvals.predicted.value","pvals.std.error","pvals.status","avsed","trait","study"
"3356","IL16LCSDH-04-T-2659-8",37.5947581984897,0.756562440670222,"Estimable",1.09121113433859,"Plant.height.inches","YT_Neo_22"
"3357","IL16LCSDH-05-T-2660-3",38.0079156039466,0.927113312770565,"Estimable",1.09121113433859,"Plant.height.inches","YT_Neo_22"
"3358","IL16LCSDH-06-T-2661-12",37.9512188160338,1.05242677286364,"Estimable",1.09121113433859,"Plant.height.inches","YT_Neo_22"
"3359","IL16LCSDH-06-T-2661-17",39.1792608306135,0.725972352062246,"Estimable",1.09121113433859,"Plant.height.inches","YT_Neo_22"
"3360","IL16LCSDH-06-T-2661-19",39.2418412868189,0.876890044500272,"Estimable",1.09121113433859,"Plant.height.inches","YT_Neo_22"
"3361","IL16LCSDH-06-T-2661-202",40.3679820627783,0.856649990680285,"Estimable",1.09121113433859,"Plant.height.inches","YT_Neo_22"
"3362","IL16LCSDH-06-T-2661-206",36.9630271183444,0.729061523491681,"Estimable",1.09121113433859,"Plant.height.inches","YT_Neo_22"
"3363","IL16LCSDH-06-T-2661-21",37.5102180308486,0.777575091817317,"Estimable",1.09121113433859,"Plant.height.inches","YT_Neo_22"
"3364","IL16LCSDH-06-T-2661-212",42.2818375164565,0.858380287769471,"Estimable",1.09121113433859,"Plant.height.inches","YT_Neo_22"
"3365","IL16LCSDH-06-T-2661-228",38.5171976913459,0.916661908898619,"Estimable",1.09121113433859,"Plant.height.inches","YT_Neo_22"
"3366","IL16LCSDH-06-T-2661-231",39.8375319633608,0.923642126241859,"Estimable",1.09121113433859,"Plant.height.inches","YT_Neo_22"
"3367","IL16LCSDH-06-T-2661-234",40.2883226991616,0.886114142479796,"Estimable",1.09121113433859,"Plant.height.inches","YT_Neo_22"
"3368","IL16LCSDH-06-T-2661-39",39.6946640671475,0.865894699457273,"Estimable",1.09121113433859,"Plant.height.inches","YT_Neo_22"
"3369","IL16LCSDH-06-T-2661-52",40.9319772220756,0.846947827360206,"Estimable",1.09121113433859,"Plant.height.inches","YT_Neo_22"
"3370","IL16LCSDH-06-T-2661-9",36.0223657091298,0.845344754835953,"Estimable",1.09121113433859,"Plant.height.inches","YT_Neo_22"
"3371","IL16LCSDH-07-T-2662-201",40.1498570874976,0.709256312673189,"Estimable",1.09121113433859,"Plant.height.inches","YT_Neo_22"
"3372","IL16LCSDH-07-T-2662-202",39.1204819091993,0.947580351257454,"Estimable",1.09121113433859,"Plant.height.inches","YT_Neo_22"
"3373","IL16LCSDH-07-T-2662-203",38.8417512551358,0.868989734979776,"Estimable",1.09121113433859,"Plant.height.inches","YT_Neo_22"
"3374","IL16LCSDH-07-T-2662-21",37.0700053700589,0.887172124794622,"Estimable",1.09121113433859,"Plant.height.inches","YT_Neo_22"
"3375","IL16LCSDH-07-T-2662-22",39.0785551524656,0.936193978264331,"Estimable",1.09121113433859,"Plant.height.inches","YT_Neo_22"
"3376","IL16LCSDH-07-T-2662-222",41.2653929487465,0.873263493267086,"Estimable",1.09121113433859,"Plant.height.inches","YT_Neo_22"
"3377","IL16LCSDH-07-T-2662-225",38.8564145038853,0.726174389224254,"Estimable",1.09121113433859,"Plant.height.inches","YT_Neo_22"
"3378","IL16LCSDH-07-T-2662-23",39.7418160136287,0.715029660063029,"Estimable",1.09121113433859,"Plant.height.inches","YT_Neo_22"
"3379","IL16LCSDH-07-T-2662-237",38.6595641010513,0.979474027326662,"Estimable",1.09121113433859,"Plant.height.inches","YT_Neo_22"
"3380","IL16LCSDH-07-T-2662-241",36.7066917297373,0.847346577964475,"Estimable",1.09121113433859,"Plant.height.inches","YT_Neo_22"
"3381","IL16LCSDH-07-T-2662-31",39.244308602055,0.833641876203949,"Estimable",1.09121113433859,"Plant.height.inches","YT_Neo_22"
"3382","IL16LCSDH-07-T-2662-43",40.224751652396,0.868610277794827,"Estimable",1.09121113433859,"Plant.height.inches","YT_Neo_22"
"3383","IL16LCSDH-07-T-2662-47",39.9733926407645,0.931638211914121,"Estimable",1.09121113433859,"Plant.height.inches","YT_Neo_22"
"3384","IL16LCSDH-08-T-2663-21",39.6795327935079,0.793567181352363,"Estimable",1.09121113433859,"Plant.height.inches","YT_Neo_22"
"3385","IL16LCSDH-08-T-2663-55",40.3298875178013,0.914298232656657,"Estimable",1.09121113433859,"Plant.height.inches","YT_Neo_22"
"3386","IL16LCSDH-09-T-2664-16",38.7400128510634,0.933952205415588,"Estimable",1.09121113433859,"Plant.height.inches","YT_Neo_22"
"3387","IL16LCSDH-09-T-2664-18",38.9435681516295,0.847824850308812,"Estimable",1.09121113433859,"Plant.height.inches","YT_Neo_22"
"3388","IL16LCSDH-09-T-2664-20",37.5359671150042,0.732820934005069,"Estimable",1.09121113433859,"Plant.height.inches","YT_Neo_22"
"3389","IL16LCSDH-09-T-2664-23",40.0378503660561,0.842412689367338,"Estimable",1.09121113433859,"Plant.height.inches","YT_Neo_22"
"3390","IL16LCSDH-09-T-2664-24",38.1181771262784,0.842818014280017,"Estimable",1.09121113433859,"Plant.height.inches","YT_Neo_22"
"3391","IL16LCSDH-09-T-2664-27",37.7833952420428,0.923040166943495,"Estimable",1.09121113433859,"Plant.height.inches","YT_Neo_22"
"3392","IL16LCSDH-09-T-2664-28",38.2554600233366,0.774934269259496,"Estimable",1.09121113433859,"Plant.height.inches","YT_Neo_22"
"3393","IL16LCSDH-09-T-2664-30",39.5198055987264,0.839603417225952,"Estimable",1.09121113433859,"Plant.height.inches","YT_Neo_22"
"3394","IL16LCSDH-09-T-2664-36",37.933828551389,0.850596259890525,"Estimable",1.09121113433859,"Plant.height.inches","YT_Neo_22"
"3395","IL16LCSDH-09-T-2664-40",40.6287991786745,0.831947001829429,"Estimable",1.09121113433859,"Plant.height.inches","YT_Neo_22"
"3396","IL16LCSDH-09-T-2664-43",38.2809326801929,0.691189961535399,"Estimable",1.09121113433859,"Plant.height.inches","YT_Neo_22"
"3397","IL16LCSDH-10-T-2665-19",38.7368311735474,0.885687256488004,"Estimable",1.09121113433859,"Plant.height.inches","YT_Neo_22"
"3398","IL16LCSDH-10-T-2665-20",36.8277350196859,0.905182906205765,"Estimable",1.09121113433859,"Plant.height.inches","YT_Neo_22"
"3399","IL16LCSDH-10-T-2665-21",35.8183890316989,0.730286505830847,"Estimable",1.09121113433859,"Plant.height.inches","YT_Neo_22"
"3400","IL16LCSDH-10-T-2665-22",38.5399584096829,0.950282591658999,"Estimable",1.09121113433859,"Plant.height.inches","YT_Neo_22"
"3401","IL16LCSDH-10-T-2665-41",34.9780321213762,1.03837502952117,"Estimable",1.09121113433859,"Plant.height.inches","YT_Neo_22"
"3402","IL16LCSDH-10-T-2665-42",38.9887677463246,0.870062934367636,"Estimable",1.09121113433859,"Plant.height.inches","YT_Neo_22"
"3403","IL16LCSDH-10-T-2665-52",38.9450309608888,0.75771851255657,"Estimable",1.09121113433859,"Plant.height.inches","YT_Neo_22"
"3404","IL16LCSDH-10-T-2665-54",34.7490868532781,0.858099275849482,"Estimable",1.09121113433859,"Plant.height.inches","YT_Neo_22"
"3405","IL16LCSDH-10-T-2665-69",38.0882437616954,1.00756506066126,"Estimable",1.09121113433859,"Plant.height.inches","YT_Neo_22"
"3406","IL16LCSDH-10-T-2665-70",37.6750843656671,1.14675441913489,"Estimable",1.09121113433859,"Plant.height.inches","YT_Neo_22"
"3407","IL16LCSDH-10-T-2665-75",44.3212181044794,0.727950659936461,"Estimable",1.09121113433859,"Plant.height.inches","YT_Neo_22"
"3408","IL16LCSDH-10-T-2665-8",41.7751388906645,0.919700865187683,"Estimable",1.09121113433859,"Plant.height.inches","YT_Neo_22"
"3409","IL16LCSDH-11-T-2666-206",39.4227816708002,0.885507766939389,"Estimable",1.09121113433859,"Plant.height.inches","YT_Neo_22"
"3410","IL16LCSDH-11-T-2666-208",36.7608327361583,0.800779540210183,"Estimable",1.09121113433859,"Plant.height.inches","YT_Neo_22"
"3411","IL16LCSDH-11-T-2666-212",36.7239873217473,0.902650156765795,"Estimable",1.09121113433859,"Plant.height.inches","YT_Neo_22"
"3412","IL16LCSDH-11-T-2666-220",37.4900909137101,0.84456889894221,"Estimable",1.09121113433859,"Plant.height.inches","YT_Neo_22"
"3413","IL2021-11821",42.4424554072922,0.864601033086462,"Estimable",1.09121113433859,"Plant.height.inches","YT_Neo_22"
"3414","IL2021-11830",41.444686469939,0.911673009045706,"Estimable",1.09121113433859,"Plant.height.inches","YT_Neo_22"
"3415","IL2021-11939",38.6943895835683,0.864339639040325,"Estimable",1.09121113433859,"Plant.height.inches","YT_Neo_22"
"3416","IL2021-13764",39.7241763564345,0.855516657288782,"Estimable",1.09121113433859,"Plant.height.inches","YT_Neo_22"
"3417","IL2021-13844",39.589376252252,0.865757411615136,"Estimable",1.09121113433859,"Plant.height.inches","YT_Neo_22"
"3418","IL2021-13851",41.0219129491544,0.87257026084693,"Estimable",1.09121113433859,"Plant.height.inches","YT_Neo_22"
"3419","IL2021-15158",38.7922867061921,0.863087352678889,"Estimable",1.09121113433859,"Plant.height.inches","YT_Neo_22"
"3420","IL2021-15207",39.6903621362426,0.849560889054999,"Estimable",1.09121113433859,"Plant.height.inches","YT_Neo_22"
"3421","IL2021-15219",38.8440803868028,0.823955489530989,"Estimable",1.09121113433859,"Plant.height.inches","YT_Neo_22"
"3422","IL2021-15939",41.5312400239776,0.855479249481035,"Estimable",1.09121113433859,"Plant.height.inches","YT_Neo_22"
"3423","IL2021-15967",41.3885703323537,0.850824320953254,"Estimable",1.09121113433859,"Plant.height.inches","YT_Neo_22"
"3424","IL2021-15973",39.3745221357687,0.893562051101735,"Estimable",1.09121113433859,"Plant.height.inches","YT_Neo_22"
"3425","IL2021-16452",36.6364842262423,0.866065950928246,"Estimable",1.09121113433859,"Plant.height.inches","YT_Neo_22"
"3426","IL2021-16459",40.7665946061078,0.902553060248938,"Estimable",1.09121113433859,"Plant.height.inches","YT_Neo_22"
"3427","IL2021-17813",36.8299008535911,0.865752823302209,"Estimable",1.09121113433859,"Plant.height.inches","YT_Neo_22"
"3428","IL2021-17845",37.0340778517011,0.942947386895902,"Estimable",1.09121113433859,"Plant.height.inches","YT_Neo_22"
"3429","IL2021-17866",39.1250279990809,0.955470823658591,"Estimable",1.09121113433859,"Plant.height.inches","YT_Neo_22"
"3430","IL2021-17919",36.5173058778757,0.875243298090303,"Estimable",1.09121113433859,"Plant.height.inches","YT_Neo_22"
"3431","IL2021-17958",36.3715414851013,0.927165830152138,"Estimable",1.09121113433859,"Plant.height.inches","YT_Neo_22"
"3432","IL2021-17961",35.7231010051338,0.851960098418167,"Estimable",1.09121113433859,"Plant.height.inches","YT_Neo_22"
"3433","IL2021-17972",35.4608143091296,0.927491576816102,"Estimable",1.09121113433859,"Plant.height.inches","YT_Neo_22"
"3434","IL2021-18306",38.3850247446569,0.86765496801782,"Estimable",1.09121113433859,"Plant.height.inches","YT_Neo_22"
"3435","IL2021-18313",40.1486051136212,1.0022925410268,"Estimable",1.09121113433859,"Plant.height.inches","YT_Neo_22"
"3436","IL2021-18320",39.6470171436404,0.896512557947302,"Estimable",1.09121113433859,"Plant.height.inches","YT_Neo_22"
"3437","IL2021-21630",38.472611835541,0.867873583608743,"Estimable",1.09121113433859,"Plant.height.inches","YT_Neo_22"
"3438","IL2021-21635",36.9371621709012,0.8975338226179,"Estimable",1.09121113433859,"Plant.height.inches","YT_Neo_22"
"3439","IL2021-21665",34.9253356898333,0.84437238106529,"Estimable",1.09121113433859,"Plant.height.inches","YT_Neo_22"
"3440","IL2021-26252",38.8869706412744,0.847517612877545,"Estimable",1.09121113433859,"Plant.height.inches","YT_Neo_22"
"3441","IL2021-26255",40.8386168710595,0.844376659752832,"Estimable",1.09121113433859,"Plant.height.inches","YT_Neo_22"
"3442","IL2021-26260",38.2112435359985,0.855623511080973,"Estimable",1.09121113433859,"Plant.height.inches","YT_Neo_22"
"3443","IL2021-26266",40.7836779424028,0.852718956823171,"Estimable",1.09121113433859,"Plant.height.inches","YT_Neo_22"
"3444","IL2021-26316",41.3868087315552,0.863380231193807,"Estimable",1.09121113433859,"Plant.height.inches","YT_Neo_22"
"3445","IL2021-26754",37.4295033526143,0.837950308580612,"Estimable",1.09121113433859,"Plant.height.inches","YT_Neo_22"
"3446","IL2021-26762",41.1071219731476,1.04310914084847,"Estimable",1.09121113433859,"Plant.height.inches","YT_Neo_22"
"3447","IL2021-27113",41.7220540379018,0.860233193388656,"Estimable",1.09121113433859,"Plant.height.inches","YT_Neo_22"
"3448","IL2021-27134",39.4322637152921,0.856009953415575,"Estimable",1.09121113433859,"Plant.height.inches","YT_Neo_22"
"3449","IL2021-27145",41.6909400575702,0.89663622357532,"Estimable",1.09121113433859,"Plant.height.inches","YT_Neo_22"
"3450","IL2021-29002",39.6002972563311,0.87046807571514,"Estimable",1.09121113433859,"Plant.height.inches","YT_Neo_22"
"3451","IL2021-29008",38.6605701070606,0.880347441047046,"Estimable",1.09121113433859,"Plant.height.inches","YT_Neo_22"
"3452","IL2021-29011",38.6071452215155,0.940113675027221,"Estimable",1.09121113433859,"Plant.height.inches","YT_Neo_22"
"3453","IL2021-29030",34.0987790302739,0.844707695209549,"Estimable",1.09121113433859,"Plant.height.inches","YT_Neo_22"
"3454","IL2021-30265",42.5176337471432,0.885859059211016,"Estimable",1.09121113433859,"Plant.height.inches","YT_Neo_22"
"3455","IL2021-30331",36.7738365254812,0.852035209588345,"Estimable",1.09121113433859,"Plant.height.inches","YT_Neo_22"
"3456","IL2021-3978",35.1171915985457,1.02452711029743,"Estimable",1.09121113433859,"Plant.height.inches","YT_Neo_22"
"3457","IL2021-39950",41.8675428656928,0.885473512773463,"Estimable",1.09121113433859,"Plant.height.inches","YT_Neo_22"
"3458","IL2021-39956",39.8315005301634,0.859326501158057,"Estimable",1.09121113433859,"Plant.height.inches","YT_Neo_22"
"3459","IL2021-39959",39.6692228253525,0.848265827831711,"Estimable",1.09121113433859,"Plant.height.inches","YT_Neo_22"
"3460","IL2021-4033",39.8143112520902,1.0287877401726,"Estimable",1.09121113433859,"Plant.height.inches","YT_Neo_22"
"3461","IL2021-40751",38.786567800235,0.859538492839424,"Estimable",1.09121113433859,"Plant.height.inches","YT_Neo_22"
"3462","IL2021-40762",38.5249142147934,0.942826319109423,"Estimable",1.09121113433859,"Plant.height.inches","YT_Neo_22"
"3463","IL2021-40765",37.6418730166252,0.840482528614297,"Estimable",1.09121113433859,"Plant.height.inches","YT_Neo_22"
"3464","IL2021-40847",38.4972893455842,0.903216829814081,"Estimable",1.09121113433859,"Plant.height.inches","YT_Neo_22"
"3465","IL2021-40865",38.5935167407352,0.934666829239401,"Estimable",1.09121113433859,"Plant.height.inches","YT_Neo_22"
"3466","IL2021-40869",38.6711817582795,0.912551030556575,"Estimable",1.09121113433859,"Plant.height.inches","YT_Neo_22"
"3467","IL2021-40873",38.6371612329369,0.864168855747915,"Estimable",1.09121113433859,"Plant.height.inches","YT_Neo_22"
"3468","IL2021-41319",37.8013858001072,0.871565835331825,"Estimable",1.09121113433859,"Plant.height.inches","YT_Neo_22"
"3469","IL2021-41344",40.4990065576987,0.834477435788727,"Estimable",1.09121113433859,"Plant.height.inches","YT_Neo_22"
"3470","IL2021-41349",35.7832045672213,0.839563133691501,"Estimable",1.09121113433859,"Plant.height.inches","YT_Neo_22"
"3471","IL2021-41430",37.8186118723213,0.822152568973832,"Estimable",1.09121113433859,"Plant.height.inches","YT_Neo_22"
"3472","IL2021-41451",39.4665064964088,0.921116316637719,"Estimable",1.09121113433859,"Plant.height.inches","YT_Neo_22"
"3473","IL2021-42061",39.7318992687005,0.907603655523193,"Estimable",1.09121113433859,"Plant.height.inches","YT_Neo_22"
"3474","IL2021-42072",39.3597880721135,0.871964820143294,"Estimable",1.09121113433859,"Plant.height.inches","YT_Neo_22"
"3475","IL2021-42075",37.0959153474045,0.865585212978851,"Estimable",1.09121113433859,"Plant.height.inches","YT_Neo_22"
"3476","IL2021-42108",41.0400457317256,0.916199848401998,"Estimable",1.09121113433859,"Plant.height.inches","YT_Neo_22"
"3477","IL2021-42120",40.8936956288664,0.855072447163501,"Estimable",1.09121113433859,"Plant.height.inches","YT_Neo_22"
"3478","IL2021-42132",39.7929533995283,0.900208851387273,"Estimable",1.09121113433859,"Plant.height.inches","YT_Neo_22"
"3479","IL2021-43253",39.3270652155177,0.837608644544443,"Estimable",1.09121113433859,"Plant.height.inches","YT_Neo_22"
"3480","IL2021-43305",39.5620089859064,0.904732460393775,"Estimable",1.09121113433859,"Plant.height.inches","YT_Neo_22"
"3481","IL2021-43316",38.5733556151592,0.915557929692033,"Estimable",1.09121113433859,"Plant.height.inches","YT_Neo_22"
"3482","IL2021-43324",40.3515932766727,0.873420429534605,"Estimable",1.09121113433859,"Plant.height.inches","YT_Neo_22"
"3483","IL2021-43327",37.6810754178205,0.847784647877382,"Estimable",1.09121113433859,"Plant.height.inches","YT_Neo_22"
"3484","IL2021-43341",40.5085963404155,0.857035830187113,"Estimable",1.09121113433859,"Plant.height.inches","YT_Neo_22"
"3485","IL2021-43345",41.6768193699986,0.888222586031229,"Estimable",1.09121113433859,"Plant.height.inches","YT_Neo_22"
"3486","IL2021-43370",40.2198578488915,0.849525423187302,"Estimable",1.09121113433859,"Plant.height.inches","YT_Neo_22"
"3487","IL2021-43404",42.1272846929772,0.873256550361051,"Estimable",1.09121113433859,"Plant.height.inches","YT_Neo_22"
"3488","IL2021-43862",36.0420235508078,0.847023301611018,"Estimable",1.09121113433859,"Plant.height.inches","YT_Neo_22"
"3489","IL2021-43865",38.4495529378291,0.869228971212961,"Estimable",1.09121113433859,"Plant.height.inches","YT_Neo_22"
"3490","IL2021-43909",36.863710814682,1.00862456984557,"Estimable",1.09121113433859,"Plant.height.inches","YT_Neo_22"
"3491","IL2021-43920",37.4228371975369,0.852406015768924,"Estimable",1.09121113433859,"Plant.height.inches","YT_Neo_22"
"3492","IL2021-43921",38.2284771560993,0.862715770697755,"Estimable",1.09121113433859,"Plant.height.inches","YT_Neo_22"
"3493","IL2021-43932",38.0383018048376,0.846516015371962,"Estimable",1.09121113433859,"Plant.height.inches","YT_Neo_22"
"3494","IL2021-43938",38.8129238930609,0.870776314300126,"Estimable",1.09121113433859,"Plant.height.inches","YT_Neo_22"
"3495","IL2021-43956",41.5460630483198,0.990086101994372,"Estimable",1.09121113433859,"Plant.height.inches","YT_Neo_22"
"3496","IL2021-43960",36.3249577751915,0.847710378402768,"Estimable",1.09121113433859,"Plant.height.inches","YT_Neo_22"
"3497","IL2021-43966",38.1078786140057,0.865967944572804,"Estimable",1.09121113433859,"Plant.height.inches","YT_Neo_22"
"3498","IL2021-43972",38.8433736373882,0.863990336590158,"Estimable",1.09121113433859,"Plant.height.inches","YT_Neo_22"
"3499","IL2021-43974",38.388482897799,0.912606088288679,"Estimable",1.09121113433859,"Plant.height.inches","YT_Neo_22"
"3500","IL2021-44005",38.2175663442161,0.842454617677607,"Estimable",1.09121113433859,"Plant.height.inches","YT_Neo_22"
"3501","IL2021-44007",38.1768811920389,0.900373754589395,"Estimable",1.09121113433859,"Plant.height.inches","YT_Neo_22"
"3502","IL2021-46007",40.2098138677787,1.01294307467045,"Estimable",1.09121113433859,"Plant.height.inches","YT_Neo_22"
"3503","IL2021-46013",39.8155229483112,1.01723488488627,"Estimable",1.09121113433859,"Plant.height.inches","YT_Neo_22"
